Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Club actual,Proveedor,Fin de contrato,Fecha de fichaje,comprado_por,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,overallrating,potential,jumping,standingtackle,slidingtackle,understat_xg,strength,agility,volleys,headingaccuracy,longshots,understat_matches,understat_assists,crossing,understat_shots,ballcontrol,acceleration,vision,Valor de mercado actual (numérico),Cluster,Valor_Predicho
ludovic-blas,32.0,165,2,91,,30/06/2027,05/07/2023,0.8678651938791975,-0.2735850398042961,-0.4226850521719638,-0.1712869284294138,-0.1768716130181332,-0.1371847925941191,0.4458984193701703,-0.2624979845675464,-0.0747734323198225,0.3138481957913754,0.2289865093043921,0.7112956008904223,-0.5289762008091169,0.8647022419649181,1.3599892645541545,-0.010854031845863,1.210585536355285,0.5916916890169024,-0.2744561497713605,0.7363016082543923,1.1664899299867488,0.7146103960959796,0.6401376507365869,0.9856145810331854,18000000.0,1,14129060.0
romain-del-castillo,32.0,151,2,90,,30/06/2027,31/08/2021,,-0.514870058446373,-0.3726291895544919,-0.4270714066112797,-0.2259953390452402,-0.2788525837345488,0.4458984193701703,-0.2624979845675464,0.1134147362703337,-0.3657711108161933,-0.3697082983888641,0.890259241530312,-0.6150053773653745,1.6050295039211837,1.0151577388360244,0.2403967053268912,1.072284184891986,0.9807457386111784,2.958667621181651,0.9822251387465696,0.8876163465364987,0.6041446314164824,0.7712775682597884,0.9142869597650076,8000000.0,1,10365083.0
ludovic-ajorque,78.0,170,2,90,,30/06/2025,25/07/2024,,-0.4666130547179576,-0.2224616017020763,-0.1712869284294138,-0.1768716130181332,-0.5149655689685982,0.4458984193701703,-0.2624979845675464,0.6779792420408028,-0.4931997308051125,-0.79734744674119,0.9851282753240292,2.137928272434872,-1.288977065544218,1.5077742041476383,1.044399064279705,0.6573801305020872,0.2999011518211952,-0.7363309741932195,-0.345761925911188,0.4693059713611234,0.4936788667369852,-0.5401216069722261,0.7716317172286516,4000000.0,1,4346843.0
mathias-pereira-lage,32.0,167,2,90,,30/06/2025,01/07/2022,-0.4873281855533991,-0.4183560509895422,-0.1223498764671326,-0.6316989891567725,-0.3242427910994543,-0.5621881660154082,0.0997039943933291,-0.6637892369639175,0.3016029048604901,0.2288957824654293,0.3145143389748572,0.4707484643403202,-0.4429470242528591,0.7300972852455971,1.1136810318983472,0.4413972950650947,1.0261837344042193,0.6889552014154714,0.1874186746504982,0.8838557265496987,0.7481795548113737,0.383213102057488,0.7712775682597884,0.6289764746922957,2000000.0,1,3146049.25
Mama Samba Baldé,44.0,192,2,90,14.0,30/06/2027,30/08/2024,-0.3711687530306051,-0.5631270621747884,-0.2725174643195482,-0.222443824065787,-0.2259953390452402,-0.5621881660154082,-0.246490430583512,-1.0650804893602883,1.4307319164014285,-0.1958662841643011,-0.2414165538831663,0.2365393609112363,0.5033739178659755,0.9320047203245786,0.9166344457737016,0.7428981796723999,0.6112796800143208,-0.2836799225702189,0.6492934990723571,0.5395627838606504,-0.1349201261144184,0.1070486903587451,1.1646973208293927,0.1296831258150501,4500000.0,1,4914116.0
ابراهيم صلاح,11.0,253,2,90,,30/06/2025,30/08/2024,-0.3711687530306051,-0.4666130547179576,-0.32257332693702,-0.5805420935203993,-0.1277478869910261,-0.5149655689685982,-0.7657820680487738,-0.0618523583693609,-0.2629616009099789,-1.215295244075654,-1.310514424763981,0.3243054272379397,0.1592572116409447,0.191677458368313,0.7195878596490559,-0.1616044741495156,0.3807774275754881,0.0081106146254881,-0.2744561497713605,0.0969004289747311,-0.1349201261144184,0.3279802197177395,0.0500080218821804,-0.1556273592576617,4000000.0,0,4283292.0
florian-sotoca,32.0,140,2,70,7.0,30/06/2026,01/07/2019,,-0.2253280360758808,-0.1223498764671326,-0.2736007197021602,-0.3242427910994543,-0.184407389640929,0.2728012068817497,-0.4631436107657319,1.1484496635161938,-0.4507235241421394,-0.4124722132240967,1.8581894906566767,0.933519800647264,0.2589799367279735,1.21220432496067,1.044399064279705,0.7034805809898538,0.8834822262126095,2.0349179723379334,0.9330404326481342,2.2355053332127075,0.4936788667369852,-0.081131895641021,1.0569422023013637,2500000.0,1,3354142.75
goduine-koyalipou,75.0,306,2,70,,30/06/2028,09/01/2025,-0.5879996937398206,-0.3218420435327115,-0.4226850521719638,-0.5293851978840262,-0.1277478869910261,-0.5621881660154082,-0.246490430583512,-0.0618523583693609,0.8661674106309593,-1.5126286907164657,-1.6526257434458418,,0.5033739178659755,-0.1448349334299895,0.8181111527113788,0.6423978848032982,0.5651792295265542,,,0.0477157228762956,,0.2175144550382423,0.377857815690184,-0.3696102230621955,1800000.0,1,3319428.25
m-bala-nzola,3.0,40,2,70,14.0,30/06/2025,09/08/2024,,-0.2735850398042961,-0.1724057390846044,-0.5805420935203993,-0.2259953390452402,-0.1371847925941191,0.0997039943933291,-0.6637892369639175,1.9012023378768192,-1.3852000707275465,-1.096694850587818,0.5828259720405367,1.793811566209841,-0.0775324550703289,0.5718029200555718,0.692648032237849,0.4729783285510212,0.9807457386111784,0.6492934990723571,-0.2473925137143171,0.5622638325112068,0.4936788667369852,1.0335574033061914,-0.0842997379894837,8000000.0,1,5712238.0
wesley-said,32.0,147,2,70,,30/06/2026,01/07/2021,,-0.3218420435327115,-0.4226850521719638,-0.2736007197021602,-0.2751190650723473,-0.184407389640929,0.0997039943933291,-0.6637892369639175,0.0193206519752555,-1.3427238640645731,-1.310514424763981,1.2947510806725266,-0.8730929070341477,1.13391215540356,1.21220432496067,0.5418975899341965,0.8878823829409198,0.3971646642197643,-0.2744561497713605,0.3428239594669085,1.1664899299867488,0.4936788667369852,0.5745676919749862,0.4149936108877619,3500000.0,1,3473976.75
remy-labeau-lascary,39.0,188,2,70,,30/06/2028,01/01/2023,-0.6034876180761931,-0.2253280360758808,-0.32257332693702,-0.3759145109749066,-0.6189851472620966,-0.4205203748749785,-0.4195876430719326,0.1387932678288245,0.2075088205654119,-1.4276762773905194,-1.310514424763981,,-0.6150053773653745,-0.615952281947613,0.8673727992425402,0.5921477373687473,0.6573801305020872,,,0.4411933716637795,,0.383213102057488,0.5089977332133855,0.3436659896195839,2500000.0,1,4084660.75
matthis-abline,32.0,140,2,37,,30/06/2028,03/07/2024,-0.2162895096668798,-0.2253280360758808,-0.1724057390846044,-0.2736007197021602,-0.2751190650723473,-0.4205203748749785,0.0997039943933291,0.5400845202251955,0.4897910734506465,-1.4701524840534923,-1.524333998940144,0.3297591041803994,-0.6150053773653745,0.9993071986842392,0.9166344457737016,0.4916474424996455,1.072284184891986,-0.0891528977730808,-0.7363309741932195,0.4903780777622149,1.0270531382616237,0.659377513756231,1.0335574033061914,0.7716317172286516,12000000.0,1,11388666.0
مصطفى محمد,24.0,104,2,37,,30/06/2027,01/07/2023,-0.2162895096668798,-0.2253280360758808,-0.5227967774069076,-0.4782283022476529,-0.1768716130181332,-0.5149655689685982,-0.246490430583512,-1.0650804893602883,1.5248260006965064,-1.0878666240867352,-1.1394587654230508,1.6168001463773642,1.4496948599848103,0.1243749800086525,0.9658960923048632,1.044399064279705,0.8417819324531532,0.5916916890169024,0.1874186746504982,-0.2473925137143171,2.0960685414875826,0.1622815726984937,0.1155779806437811,-0.4409378443303735,6000000.0,1,6090208.5
Bahereba Guirassy,32.0,157,2,37,,30/06/2028,01/07/2024,,-0.3218420435327115,-0.32257332693702,-0.5805420935203993,-0.3733665171265614,-0.2316299866877389,-1.8043653429792967,-0.0618523583693609,-1.4861846967459953,-1.1728190374126812,-1.224986595093516,,-1.3892679663716938,-0.0775324550703289,0.1777097478062804,-0.362605063887719,0.4268778780632546,,,-0.0998383954190107,,0.1070486903587451,0.0500080218821804,-0.5122654655985515,1000000.0,0,677121.4375
dilane-bakwa,32.0,168,2,74,,30/06/2027,08/08/2023,-0.3711687530306051,-0.514870058446373,-0.2725174643195482,-0.1201300327930406,-0.5698614212349895,-0.6094107630622181,0.4458984193701703,1.1420213988197518,-0.3570556852050571,-1.3002476574016004,-1.096694850587818,0.296289281980087,-0.0128011414715706,1.2012146337632206,0.7195878596490559,-0.714356095929575,0.8417819324531532,0.7862187138140405,2.0349179723379334,0.7363016082543923,1.1200109994117071,0.7146103960959796,1.2302672795909937,0.9142869597650076,18000000.0,1,19664596.0
Diego Manuel Jadon da Silva Moreira,11.0,295,2,74,6.0,30/06/2029,16/08/2024,-0.4486083747124678,-0.4183560509895422,-0.32257332693702,-0.5805420935203993,-0.4716139691807754,-0.2316299866877389,-0.0733932180950914,0.740730146423381,-0.6393379380902917,0.2288957824654293,0.1434586796339269,-0.4216170971734933,-0.6150053773653745,1.2012146337632206,0.4732796269932489,-0.764606243364126,0.5190787790387877,-1.5481055837516164,-0.7363309741932195,0.5395627838606504,-0.6926672930149187,0.4384459843972366,1.2958372383525942,0.3436659896195839,10000000.0,1,10464909.0
Emmanuel Esseh Emegha,69.0,284,2,74,,30/06/2028,22/07/2023,,-0.3218420435327115,-0.3726291895544919,-0.2736007197021602,-0.3733665171265614,-0.5621881660154082,0.2728012068817497,0.9413757726215664,1.242543747811272,-1.5126286907164657,-1.310514424763981,2.465207298767289,1.1055781537597795,0.1243749800086525,1.1629426784295087,0.7428981796723999,0.5651792295265542,0.4944281766183333,-0.2744561497713605,-0.4933160442064945,1.305926721711874,0.4384459843972366,0.4434277744517848,-0.2982826017940176,20000000.0,1,16973314.0
sekou-mara,32.0,171,2,74,6.0,30/06/2029,21/08/2024,-0.2162895096668798,-0.2735850398042961,-0.5728526400243794,-0.2736007197021602,-0.2751190650723473,-0.3732977778281686,-0.7657820680487738,0.1387932678288245,1.1484496635161938,-1.4276762773905194,-1.481570084104911,,0.3313155647534601,0.057072501648992,0.9658960923048632,0.7428981796723999,0.4268778780632546,,,-0.8376089868955428,,0.0518158080189965,0.6401376507365869,-0.6549207081349073,6000000.0,0,4780909.0
Yann-Alexandre Gboho Gnantin,20.0,149,2,96,,30/06/2026,08/01/2024,,-0.514870058446373,-0.1223498764671326,-0.3247576153385333,-0.2259953390452402,-0.3732977778281686,0.0997039943933291,0.5400845202251955,-0.2629616009099789,-0.7905331774459238,-0.8401113615764226,-0.2095369069719077,-0.6150053773653745,0.9320047203245786,0.5225412735244104,-0.2621047690186173,0.3346769770877216,-0.672733972164495,0.1874186746504982,0.3428239594669085,0.1439534573358316,0.659377513756231,0.90241748578299,0.8429593384968296,8000000.0,1,9532269.0
زكرياء أبو خلال,69.0,257,2,96,,30/06/2026,01/07/2022,-0.5260479963943305,-0.3700990472611269,-0.5728526400243794,-0.3759145109749066,-0.6189851472620966,-0.2788525837345488,-0.0733932180950914,0.1387932678288245,0.0193206519752555,-0.5356759374680855,-0.8401113615764226,0.2504603440461561,0.2452863881972024,1.13391215540356,0.3254946873997646,-0.4631053587568208,0.7495810314776202,-0.9645245093602022,-0.7363309741932195,0.4411933716637795,0.3763481102110401,0.3279802197177395,1.099127362067792,0.7003040959604736,12000000.0,1,10625626.0
Frank Mario Magri,32.0,77,2,96,,30/06/2026,21/07/2023,-0.6034876180761931,-0.1288140286190501,-0.5728526400243794,-0.1712869284294138,-0.3733665171265614,-0.4677429719217884,-0.4195876430719326,-0.2624979845675464,0.4897910734506465,-1.5975811040424115,-1.6098618286106092,0.4438421486898397,-0.0128011414715706,0.460887371806955,1.0151577388360244,0.4916474424996455,0.7034805809898538,0.5916916890169024,0.1874186746504982,-0.2473925137143171,0.980574207686582,0.4384459843972366,0.7057076094981877,-0.3696102230621955,2500000.0,1,3973778.25
Shavy Warren Babicka,33.0,173,2,96,,30/06/2027,18/01/2024,-0.6034876180761931,-0.3700990472611269,-0.3726291895544919,-0.4270714066112797,-0.4224902431536684,-0.4205203748749785,-0.4195876430719326,-0.4631436107657319,0.8661674106309593,-0.7480569707829507,-1.096694850587818,-0.4081420699443592,0.2452863881972024,0.460887371806955,0.3254946873997646,0.1901465578923404,0.4729783285510212,-1.0617880217587712,-0.7363309741932195,0.4903780777622149,-0.5532305012897937,0.3279802197177395,1.2958372383525942,0.4863212321559398,3000000.0,1,4998830.5
noah-edjouma,32.0,145,2,96,,30/06/2027,01/01/2025,-0.6770552586739627,-0.4183560509895422,-0.5728526400243794,-0.3759145109749066,-0.2751190650723473,-0.5621881660154082,-1.8043653429792967,0.1387932678288245,-2.1448432868115423,-1.3002476574016004,-0.8828752764116552,,-1.3892679663716938,-0.481347325228292,0.2762330408686033,-0.8148563907986768,-0.0341266268144104,,,0.0477157228762956,,0.0518158080189965,0.1811479394053818,-0.4409378443303735,500000.0,0,677379.4375
tanguy-coulibaly,32.0,149,2,56,,30/06/2026,04/12/2023,-0.4873281855533991,-0.4666130547179576,-0.2725174643195482,-0.6316989891567725,-0.5698614212349895,-0.184407389640929,-0.5926848555603532,-0.2624979845675464,-1.0157142752706043,-0.6206283507940317,-0.7118196170707248,-0.0226446769640726,-0.78706373047789,1.268517112122881,0.5225412735244104,-1.0158569805368802,-0.8178342851064412,-0.672733972164495,-0.7363309741932195,0.4411933716637795,-0.1813990566894601,0.4936788667369852,0.90241748578299,0.2723383683514059,1800000.0,0,3060895.0
وهبي خزري,32.0,351,2,56,,30/06/2025,01/07/2022,-0.3711687530306051,-0.5631270621747884,-0.5227967774069076,-0.3247576153385333,-0.3242427910994543,-0.5621881660154082,-0.4195876430719326,-1.2657261155584738,-0.4511497695001353,-0.4507235241421394,-1.0111670209173529,0.60984003645066,0.073228035084687,0.5954923285262761,1.1629426784295087,-0.010854031845863,0.8878823829409198,0.2026376394226262,-0.7363309741932195,0.7854863143528278,1.1200109994117071,0.4384459843972366,-0.2778417719258232,0.7003040959604736,1500000.0,1,2351617.75
عثمان ماعمة,32.0,255,2,56,14.0,30/06/2027,01/07/2024,-0.657695353253497,-0.4666130547179576,-0.5728526400243794,-0.2736007197021602,-0.2751190650723473,-0.5621881660154082,-2.323656980444559,-0.6637892369639175,0.1134147362703337,-1.1728190374126812,-1.310514424763981,-0.5442675181218358,0.7614614475347486,-0.0775324550703289,-0.117860131380688,-0.1113543267149647,0.011973823673356,-2.0344231457444617,-0.7363309741932195,-0.2473925137143171,-0.7856251541650021,0.0518158080189965,0.0500080218821804,-0.7262483294030853,800000.0,0,975287.1875
伊東 純也,54.0,237,2,92,7.0,30/06/2026,29/07/2022,-0.1001300771440858,-0.2253280360758808,-0.2725174643195482,-0.1201300327930406,-0.6189851472620966,-0.5149655689685982,0.6189956318585909,-0.0618523583693609,-0.5452438537952135,0.1864195758024562,0.1006947647986943,0.8006532855194235,-0.78706373047789,1.268517112122881,1.0151577388360244,-0.714356095929575,0.7956814819653868,0.7862187138140405,2.496792796759792,0.9330404326481342,1.2129688605617903,0.5489117490767338,1.4925471146373963,1.0569422023013637,8000000.0,1,15166386.0
中村 敬斗,54.0,237,2,92,,30/06/2028,10/08/2023,-0.0614102663031544,-0.514870058446373,-0.2224616017020763,-0.1201300327930406,-0.4716139691807754,-0.5149655689685982,0.2728012068817497,0.5400845202251955,-0.2629616009099789,-0.6631045574570047,-0.79734744674119,0.3827473797095482,-0.2708886711403437,0.7973997636052575,1.0151577388360244,-0.3123549164531682,0.9800832839164528,0.2026376394226262,-0.2744561497713605,0.5395627838606504,0.980574207686582,0.659377513756231,0.7712775682597884,0.7003040959604736,10000000.0,1,12861637.0
oumar-diakite,20.0,89,2,92,,30/06/2028,01/07/2023,-0.5647678072352618,-0.2735850398042961,-0.32257332693702,-0.4782283022476529,-0.2751190650723473,-0.184407389640929,-0.4195876430719326,0.740730146423381,1.0543555792211157,-1.5975811040424115,-1.7809174879515397,1.2427213046661325,0.4173447413097179,0.1243749800086525,0.8673727992425402,0.6423978848032982,0.5651792295265542,0.4944281766183333,-0.2744561497713605,0.0477157228762956,0.7481795548113737,0.1622815726984937,0.6401376507365869,-0.3696102230621955,7000000.0,1,6986477.0
mamadou-diakhon,32.0,171,2,92,,30/06/2026,01/07/2023,,-0.3700990472611269,-0.4226850521719638,-0.3247576153385333,-0.5207376952078825,-0.2316299866877389,-1.458170918002456,-0.0618523583693609,-1.4861846967459953,-1.0029142107607891,-1.0111670209173529,-0.6792715431778111,-1.90544302570924,0.7300972852455971,0.3254946873997646,-0.4631053587568208,0.104174724648889,-1.1590515341573402,-0.7363309741932195,0.0969004289747311,-0.8785830153150855,0.0518158080189965,0.7057076094981877,-0.0129721167213058,1500000.0,0,2177977.75
Mohamed Hassouni Daramy,22.0,100,2,92,6.0,30/06/2028,11/08/2023,-0.2162895096668798,-0.4183560509895422,-0.5227967774069076,-0.4270714066112797,-0.2259953390452402,-0.3260751807813587,-0.0733932180950914,0.5400845202251955,0.5838851577457247,-1.2577714507386273,-1.4388061692696787,1.0973162291538652,0.1592572116409447,1.2012146337632206,0.5225412735244104,-0.1113543267149647,0.3346769770877216,0.2026376394226262,1.5730431479160747,0.3428239594669085,0.5622638325112068,0.4384459843972366,1.361407197114195,0.4149936108877619,5000000.0,1,6643452.0
gaetan-perrin,32.0,140,2,6,,30/06/2026,01/07/2021,,-0.2735850398042961,-0.1724057390846044,-0.3759145109749066,-0.4716139691807754,-0.5621881660154082,0.2728012068817497,-0.4631436107657319,0.2075088205654119,-0.960438004097816,-1.096694850587818,,-0.78706373047789,1.0666096770438995,0.4732796269932489,0.1901465578923404,0.7034805809898538,,,0.8346710204512632,,0.4384459843972366,0.9679874445445906,0.6289764746922957,6000000.0,1,4826744.5
lassine-sinayoko,59.0,251,2,6,,30/06/2026,01/07/2019,,-0.1770710323474654,-0.5227967774069076,-0.3247576153385333,-0.3242427910994543,-0.2788525837345488,-0.4195876430719326,-0.6637892369639175,0.772073326335881,-0.7480569707829507,-0.7545835319059574,,0.7614614475347486,-0.481347325228292,0.3747563339309261,0.5921477373687473,0.5651792295265542,,,0.2444545472700375,,0.4384459843972366,0.2467178981669826,0.201010747083228,3500000.0,1,2805323.75
florian-aye,32.0,143,2,6,,30/06/2026,31/07/2023,-0.5802557315716343,-0.3700990472611269,-0.4727409147894356,-0.1201300327930406,-0.3733665171265614,-0.5149655689685982,-0.9388792805371944,-1.8676629941530305,1.1484496635161938,-1.1728190374126812,-1.224986595093516,,0.5894030944222333,0.460887371806955,0.9166344457737016,0.4916474424996455,0.4268778780632546,,,-0.9359783990924138,,0.0518158080189965,0.9679874445445906,-0.2982826017940176,1500000.0,0,1646270.875
lasso-coulibaly,,89,2,6,,30/06/2028,01/07/2024,-0.5647678072352618,-0.4666130547179576,-0.1223498764671326,-0.4270714066112797,-0.4224902431536684,-0.5149655689685982,-1.1119764930256149,-0.4631436107657319,-0.5452438537952135,-0.8754855907718699,-0.4124722132240967,-0.5593168514423263,-0.78706373047789,1.13391215540356,-0.2656450709741722,-0.714356095929575,-0.6334324831553751,0.4944281766183333,-0.2744561497713605,-0.2965772198127526,-0.3208358484145852,0.1070486903587451,1.558117073398997,-0.1556273592576617,1500000.0,0,6447596.5
josue-casimir,39.0,188,2,51,,30/06/2025,01/07/2021,,-0.4666130547179576,-0.6229085026418513,-0.5805420935203993,-0.4224902431536684,-0.6094107630622181,-0.5926848555603532,-0.4631436107657319,0.4897910734506465,-0.7480569707829507,-0.7118196170707248,-0.2512375411360495,-0.0988303180278283,0.1243749800086525,0.6703262131178945,0.2403967053268912,0.6112796800143208,0.6889552014154714,1.5730431479160747,0.4903780777622149,0.0509955961857482,0.2727473373779909,0.90241748578299,0.0583555045468721,3500000.0,0,3617801.0
issa-soumare,81.0,316,2,51,,30/06/2026,04/07/2023,-0.6112315802443794,-0.2253280360758808,-0.5227967774069076,-0.222443824065787,-0.3733665171265614,-0.6094107630622181,-0.5926848555603532,-0.4631436107657319,0.3016029048604901,-1.894914550683223,-1.7809174879515397,-0.5532404207050358,-0.6150053773653745,0.7300972852455971,0.3254946873997646,0.1901465578923404,0.4729783285510212,-1.5481055837516164,-0.7363309741932195,0.3920086655653439,-0.6926672930149187,0.2175144550382423,0.9679874445445906,0.1296831258150501,1500000.0,0,1840059.625
André Morgan Rami Ayew,32.0,183,2,51,,30/06/2025,04/10/2024,-0.6034876180761931,-0.3700990472611269,-0.5728526400243794,-0.2736007197021602,-0.5207376952078825,-0.1371847925941191,-0.246490430583512,-1.0650804893602883,0.3956969891555683,0.1864195758024562,0.1434586796339269,0.4565922558305054,-0.184859494584086,0.326282415087634,1.2614659714918317,0.8936486219760524,0.8878823829409198,-0.3809434349687879,-0.7363309741932195,0.7363016082543923,0.6087427630862485,0.4384459843972366,-0.4089816894490246,0.7716317172286516,700000.0,1,4322143.5
antoine-joujou,32.0,155,2,51,,30/06/2025,29/08/2024,-0.4873281855533991,-0.3700990472611269,-0.32257332693702,-0.3759145109749066,-0.2259953390452402,-0.4205203748749785,-0.9388792805371944,-0.6637892369639175,-1.1098083595656825,-1.5975811040424115,-1.738153573116307,-0.3321229637682973,-1.1311804367029208,-0.2121374117896499,0.5225412735244104,-0.2118546215840664,0.4268778780632546,0.0081106146254881,0.1874186746504982,0.4411933716637795,0.0045166656107065,0.2727473373779909,0.1155779806437811,0.201010747083228,2500000.0,0,2025893.625
yann-kitala,32.0,304,2,51,,30/06/2025,13/07/2022,-0.626719504580752,-0.4183560509895422,-0.5227967774069076,-0.5293851978840262,-0.3733665171265614,-0.184407389640929,-1.6312681304908767,-2.4695998727475867,0.6779792420408028,-1.5975811040424115,-1.5670979137753769,,1.1055781537597795,0.057072501648992,0.2762330408686033,0.340897000195993,0.3807774275754881,,,-1.280271341781462,,-0.003417074320752,0.1811479394053818,-1.5108521633530427,500000.0,0,674025.8125
ruben-londja,86.0,335,2,51,,30/06/2028,04/07/2024,,-0.2253280360758808,-0.5227967774069076,-0.3247576153385333,-0.5207376952078825,-0.5621881660154082,-2.1505597679561386,-0.6637892369639175,-1.1098083595656825,-1.1728190374126812,-0.9256391912468878,0.4796857523761327,-0.9591220835904054,0.3935848934472946,0.4240179804620875,-0.5133555061913716,0.1963756256244221,0.5916916890169024,-0.2744561497713605,0.0477157228762956,0.980574207686582,-0.1691157213399978,0.4434277744517848,-0.5122654655985515,0.0,0,472609.0625
irvin-cardona,32.0,162,2,9,,30/06/2025,28/01/2025,-0.5260479963943305,-0.4183560509895422,-0.32257332693702,-0.5805420935203993,-0.2259953390452402,-0.2316299866877389,-0.246490430583512,-0.8644348631621029,0.9602614949260374,-1.3427238640645731,-1.4388061692696787,-0.6490059878042175,0.1592572116409447,0.191677458368313,1.310727618022993,0.692648032237849,0.7034805809898538,-1.9371596333458925,-0.7363309741932195,0.3920086655653439,-0.7856251541650021,0.2727473373779909,0.5745676919749862,0.4863212321559398,2000000.0,1,2658799.25
ზურიკო დავითაშვილი,36.0,178,2,9,,30/06/2028,11/07/2024,-0.4486083747124678,-0.3700990472611269,-0.4226850521719638,-0.1712869284294138,-0.2259953390452402,-0.2788525837345488,-0.0733932180950914,0.33943889402701,-1.2039024438607608,-1.2577714507386273,-0.9684031060821204,,-0.6150053773653745,0.7973997636052575,-0.117860131380688,-1.2671077177096346,0.4268778780632546,,,0.5395627838606504,,0.4384459843972366,0.8368475270213891,0.6289764746922957,10000000.0,1,7653938.0
ibrahim-sissoko,32.0,251,2,9,,30/06/2026,06/07/2023,-0.510560072057958,-0.514870058446373,-0.32257332693702,-0.3759145109749066,-0.4716139691807754,-0.3260751807813587,-0.4195876430719326,-1.2657261155584738,1.0543555792211157,-1.3852000707275465,-1.3532783395992136,-0.4316916470693412,1.1916073303160373,-0.346742368508971,1.0151577388360244,0.7428981796723999,0.7956814819653868,0.3971646642197643,-0.2744561497713605,-0.8376089868955428,-0.2743569178395435,0.1622815726984937,0.0500080218821804,-0.5122654655985515,2000000.0,1,3180075.25
ibrahima-wadji,81.0,312,2,9,,30/06/2025,30/08/2022,-0.6305914856648451,-0.3700990472611269,-0.32257332693702,-0.4270714066112797,-0.2259953390452402,-0.4677429719217884,-1.458170918002456,-2.4695998727475867,0.2075088205654119,-1.215295244075654,-1.3532783395992136,,-0.0988303180278283,1.0666096770438995,0.4732796269932489,-0.2621047690186173,0.3807774275754881,,,0.1460851350731666,,-0.003417074320752,1.4269771558757955,-0.7262483294030853,800000.0,0,1044359.3125
esteban-lepaul,32.0,140,2,10,,30/06/2027,25/01/2024,-0.6344634667489382,-0.2735850398042961,-0.5227967774069076,-0.5805420935203993,-0.2751190650723473,-0.3260751807813587,-0.5926848555603532,-0.4631436107657319,0.3956969891555683,-1.2577714507386273,-1.5670979137753769,,-0.0988303180278283,0.326282415087634,1.2614659714918317,0.4916474424996455,0.7034805809898538,,,-0.7392395746986719,,0.4384459843972366,0.6401376507365869,-0.0129721167213058,5000000.0,0,4004471.0
