Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,Valor_Predicho
john-stones,46.0,196,1,0.0,6.0,54,6.0,30/06/2026,30000000.0,09/08/2016,,1.0,15.997728161558017,1059.8430231669438,0.9996199943673083,-0.4679115850901668,-0.0005236399978296724,-0.6969845633615349,-0.7391462235899604,-0.5527510133222163,-0.4276664246482259,-0.3596700104893391,83.00228784851342,83.00125162956297,0.293639253368473,0.0760276362291162,84.00687848484958,1.0047163910449743,-0.2163834244430108,77.00352951853685,0.28774415375717,-0.5535299445986852,79.00436099781001,79.00318477618933,68.00020345916506,0.0821064375489987,0.1243749800086525,84.0032327242583,0.1406178071964979,0.1771956939193522,85.00325605803667,-0.069029546170251,77.00209449116704,0.3346769770877216,0.8859166017291541,83.00727416312793,-0.3733665171265614,78.00395308352593,52.00022437419811,1.6300775052501268,1.2819421831223667,85.0075733761518,1.2980843801852069,6.99715370587618,14.999347934717848,10.998306451439351,9.997972380027065,7.997357591878654,29573350.0
Trent John Alexander-Arnold,46.0,196,1,6.0,,53,14.0,30/06/2025,75000000.0,01/07/2016,75025130.7625881,1.0,28.001669695577924,2190.214184287152,3.0002769167039594,0.1161116169624728,4.000790204675473,3.18000554862083,1.2594477911368325,3.0026780998216456,1.0459443553048242,-0.3596700104893391,86.00308816865571,87.00231872308602,1.769180436321537,0.5324855866921104,69.00287688413815,1.408671196064665,1.1136810318983472,79.00406306529837,1.7193562281048795,1.956430505516272,92.00782905175993,85.00478541647391,73.00153732606887,0.7468282441309152,0.460887371806955,85.00349949763907,0.4688777530299553,1.5137107776106329,75.00058832422904,1.3697810766388774,67.99969353074017,1.0261837344042193,0.3842271942262354,84.0075409365087,-0.5698614212349895,89.00688759071431,66.0039592015288,1.2021907178577165,1.016971036651311,82.00677305600951,1.0415008911738113,13.999021119541522,14.999347934717848,13.999106771581639,5.996905286504015,6.997090818497892,74180510.0
virgil-van-dijk,69.0,286,1,0.0,,53,6.0,30/06/2027,28000000.0,01/01/2018,,1.0,36.00429738492453,3177.538375460289,1.999948455535634,0.2783937266366602,2.0001332823388216,0.0696036840935283,1.1664899299867488,-0.2462485035684351,-0.0592637296599633,2.273875306699427,90.00415526217876,90.00311904322831,-0.1982078076158816,-0.0152639538634826,88.00794557837264,0.8027389885351289,-0.1671217779118494,70.0016621048715,0.1890122865607762,1.1720678648553478,86.00622841147535,77.0026512294278,65.99966991240353,1.2786056893964484,-0.8178597170265945,90.00483336454288,-0.9754660086372572,1.1992366402715078,89.00432315155972,0.4939833062333209,93.00636286525925,0.4729783285510212,1.2203762067311,91.00940835017406,-0.3242427910994543,70.00181889647982,62.002892108005746,1.886809577685573,1.5910751873385984,91.00917401643638,1.4263761246909046,12.998754346160759,9.998014067814033,12.998839998200875,10.998239153407829,10.998157912020941,28072268.0
Andrew Henry Robertson,25.0,106,1,7.0,5.0,53,6.0,30/06/2026,20000000.0,21/07/2017,,2.0,23.000027389736296,1684.047982935979,3.0002769167039594,0.0246386678759041,2.0001332823388216,2.363366830216289,-0.3673147789896269,2.880077095920133,-0.4276664246482259,-0.3596700104893391,82.00202107513266,82.00098485618221,1.424887493632489,0.1216734312754156,67.00234333737662,0.8027389885351289,-0.8075231828169478,77.00352951853685,1.2750628257211076,1.224358707566076,75.00329390428695,80.00345154957009,78.00287119297269,0.6138838828145319,0.5954923285262761,81.002432404116,0.6001817313633383,0.8061439685976018,76.0008550976098,1.2446671094380837,66.99942675735942,0.5190787790387877,1.2203762067311,80.00647384298566,-0.5207376952078825,80.00448663028746,55.0010246943404,1.1166133603792343,1.016971036651311,81.00650628262875,1.169792635679509,10.998220799399233,7.997480521052511,9.998039678058586,6.997172059884777,13.99895823216323,20260618.0
Ryan Jiro Gravenberch,69.0,286,0,11.0,9.0,53,14.0,30/06/2028,70000000.0,01/09/2023,30008049.721927408,1.0,26.00101277324127,1115.86141699237,0.9996199943673083,-0.1858064676479872,-0.0005236399978296724,-0.2994262186380179,0.1439534573358316,-0.0010464957654101,-1.164471814624751,-0.3596700104893391,84.00255462189418,87.00231872308602,0.7854863143528278,1.0802351272477035,66.00207656399586,1.1393679927182043,1.064419385367186,87.00619725234446,0.9788672241319264,1.1197770221446195,83.00542809133306,86.00505218985467,78.00287119297269,0.4144673408399569,0.9993071986842392,83.00296595087754,0.6658337205300298,0.9633810372671644,81.00218896451362,1.1195531422372895,79.00262803792857,1.1644850858675189,0.6629435317278569,85.00780770988946,-0.3242427910994543,81.00475340366822,58.00182501448269,1.715654862728609,1.0611328943964868,81.00650628262875,1.0842648060090438,11.998487572779997,7.997480521052511,5.996972584535536,10.998239153407829,11.998424685401705,48863184.0
alexis-mac-allister,5.0,46,0,9.0,10.0,53,14.0,30/06/2028,90000000.0,01/07/2023,65021334.975774616,1.0,33.00331200141955,2661.368889497433,5.000933839040611,0.4828931759431091,5.001118665843798,0.8904678493832962,1.1200109994117071,1.9605695666587897,1.4143470502930868,2.273875306699427,86.00308816865571,88.00258549646679,1.0805945509434405,1.2171725123866015,65.0018097906151,1.2740195943914348,1.4092509110853155,84.00539693220219,1.3244287593193045,1.799557977384087,86.00622841147535,86.00505218985467,71.00100377930735,-0.0508379237673845,1.0666096770438995,85.00349949763907,1.388005601363636,1.7495663806149764,73.00005477746751,1.2446671094380837,68.99996030412095,1.3027864373308184,1.1088896717304513,79.0062070696049,-0.1277478869910261,86.00608727057204,86.00929466914405,1.544500147771645,1.016971036651311,80.00623950924799,0.8704452318328809,6.99715370587618,9.998014067814033,13.999106771581639,14.999306246930882,9.997891138640178,89285760.0
Mohamed Salah Hamed Ghaly محمد صلاح,24.0,104,2,2.0,8.0,53,14.0,30/06/2027,55000000.0,01/07/2017,,2.0,32.00298354025122,2556.334401074759,18.005203834228844,5.731972006386689,10.002760971685426,5.080371364698964,4.373536139664625,3.125279103723158,-0.4276664246482259,-0.3596700104893391,91.00442203555953,91.00338581660908,1.424887493632489,1.9475052331273923,59.00020915033052,1.34134539522805,1.7048207902722845,90.00699757248677,1.571258427310289,1.1197770221446195,81.00489454457153,90.00611928337771,89.00580570016108,1.4115500507128316,1.5377270255615232,94.00590045806592,1.7162655471970931,1.3564737089410703,79.00165541775209,1.3072240930384804,75.00156094440553,1.3949873383063514,-0.0059756782760347,54.999804508466575,-0.3242427910994543,89.00688759071431,87.00956144252481,2.14354165012102,-0.7495032731557277,42.99636889415976,-0.5407639577297945,13.999021119541522,13.999081161337086,8.997772904677825,10.998239153407829,13.99895823216323,55170200.0
Cody Mathès Gakpo,69.0,287,2,3.0,1.0,53,7.0,30/06/2028,70000000.0,01/01/2023,60019437.08236788,1.0,35.003968923756204,1640.0335306445727,8.001919222545586,1.8784421689105548,5.001118665843798,1.2019221700365854,2.142547472062624,0.6119585237421522,-0.7960691196364885,-0.3596700104893391,84.00255462189418,85.00178517632449,1.2773333753371825,1.4454014876180987,81.0060781647073,0.8027389885351289,1.4585125576164772,86.0059304789637,1.2750628257211076,1.4858129211197175,73.00276035752543,85.00478541647391,85.00473860663803,0.94624478610549,0.5954923285262761,83.00296595087754,0.1406178071964979,1.7495663806149764,91.00485669832125,0.5565402898337178,78.0023612645478,1.348886887818585,-0.0059756782760347,44.99713677465895,-0.4224902431536684,81.00475340366822,68.00449274829032,1.2877680753361986,-0.39620841119432,47.99770276106358,-0.9684031060821204,14.999287892922283,10.998280841194799,6.997239357916298,8.997705606646303,4.996557271736364,69405920.0
dominik-szoboszlai,45.0,193,0,10.0,9.0,53,,30/06/2028,80000000.0,02/07/2023,50015641.295554385,1.0,33.00331200141955,2135.196118922894,3.0002769167039594,0.3424901330139432,2.0001332823388216,1.885804544506664,1.863673888612374,2.45097358226484,-0.7960691196364885,-0.3596700104893391,82.00202107513266,86.00205194970526,1.3757027875340533,1.1715267173403023,63.00127624385357,1.0047163910449743,1.803344083334607,83.00513015882142,1.669990294506683,1.851848820094816,82.00516131795229,83.00425186971238,76.00233764621116,1.2786056893964484,0.7973997636052575,82.00269917749678,0.2062697963631894,1.828184914949757,75.00058832422904,1.3697810766388774,68.99996030412095,1.1644850858675189,0.2727406592255868,67.00300578903574,-0.3733665171265614,82.00502017704898,79.00742725547872,0.9454586454222702,0.3987050282188473,70.00357177544036,0.3572782538100899,9.99795402601847,9.998014067814033,12.998839998200875,9.997972380027065,5.996824045117126,79606410.0
Luis Fernando Díaz Marulanda,16.0,82,2,3.0,5.0,53,14.0,30/06/2027,85000000.0,30/01/2022,40011845.50874089,1.0,37.00462584609286,2706.383670250008,8.001919222545586,3.0765584192122297,5.001118665843798,2.280475455373624,3.4439575281637915,3.0026780998216456,-0.0592637296599633,-0.3596700104893391,85.00282139527495,85.00178517632449,0.9330404326481342,1.399755692571799,71.00341043089968,0.6007615860252836,1.6062974972099613,89.006730799106,1.0282331577301231,0.5445777523266085,72.00249358414467,87.00531896323542,91.00633924692261,1.4780222313710232,1.4704245472018629,83.00296595087754,0.9284416771967956,1.5137107776106329,84.00298928465591,1.2446671094380837,68.99996030412095,1.256685986843052,0.6629435317278569,37.9952693609936,-0.1768716130181332,78.00395308352593,63.003158881386504,1.2021907178577165,-0.6170176999201998,46.99743598768281,-0.6690557022354923,9.99795402601847,12.998814387956322,12.998839998200875,13.999039473550116,13.99895823216323,84373070.0
遠藤 航,54.0,237,0,11.0,0.0,53,7.0,30/06/2027,10000000.0,18/08/2023,6499129.622915713,1.0,29.001998156746247,1718.059150615702,0.9996199943673083,-0.558951125673189,-0.0005236399978296724,-0.1073341647310329,-0.4602726401397103,0.060254006185346,2.5195551352578747,-0.3596700104893391,79.00122075499037,79.00018453603992,0.0477157228762956,0.6694229718310086,79.00554461794577,0.7354131876985138,-0.6104765966923021,76.00326274515608,-0.551476717412177,0.0739601679300541,78.00409422442925,78.00291800280857,68.00020345916506,-1.0479206336402591,0.3935848934472946,77.00136531059296,1.0597456555301783,0.8061439685976018,86.00352283141743,1.056996158636893,66.99942675735942,0.8878823829409198,1.053146404230127,78.00594029622413,-0.3242427910994543,75.00315276338364,62.002892108005746,0.9454586454222702,1.1052947521416627,80.00623950924799,0.9132091466681136,8.997687252637707,12.998814387956322,6.997239357916298,10.998239153407829,4.996557271736364,9914731.0
Harvey Peter Davies,46.0,196,3,,,53,,30/06/2025,500000.0,01/07/2024,496852.1508276202,2.0,34.003640462587875,1267.9113430899556,3.0002769167039594,0.0667418253848976,6.001447127012122,1.2179713832414885,1.3524056522869157,1.286264045200471,-0.4276664246482259,-0.3596700104893391,78.00095398160961,86.00205194970526,0.9822251387465696,0.5324855866921104,39.995140456096024,0.7354131876985138,0.6703262131178945,81.0045966120599,0.7320375561409419,0.7537411231695217,72.00249358414467,79.00318477618933,78.00287119297269,0.215050798865382,1.6050295039211837,75.00083176383143,1.6506135580304018,0.9633810372671644,48.99365221632921,0.4939833062333209,33.990623235794246,1.256685986843052,-0.1174622132766833,53.999537735085816,-0.1768716130181332,81.00475340366822,59.002091787863456,0.8598812879437882,-0.1312372647232642,58.000370494871206,-0.2414165538831663,9.99795402601847,9.998014067814033,5.996972584535536,13.999039473550116,6.997090818497892,40844400.0
conor-bradley,49.0,217,1,6.0,4.0,53,,30/06/2029,25000000.0,01/07/2023,1497231.729508969,1.0,10.99608585571639,775.7497401951393,0.9996199943673083,-0.4228863170974046,3.000461743507147,0.1119665715165218,-0.3673147789896269,-0.0010464957654101,-0.4276664246482259,-0.3596700104893391,77.00068720822884,84.00151840294373,0.7363016082543923,0.3499024065069127,62.00100947047281,0.3987841835154382,0.3254946873997646,75.00299597177532,0.1890122865607762,-0.7626933154415982,65.00062617047932,76.00238445604704,82.00393828649574,1.079189147421873,0.3935848934472946,74.00056499045067,0.0749658180298064,0.098577159584571,76.0008550976098,1.056996158636893,64.99889321059788,0.104174724648889,1.1088896717304513,73.00460642932032,-0.6189851472620966,68.0012853497183,38.996756320248195,0.0041077131589672,0.7078380324350791,76.00517241572493,0.8704452318328809,14.999287892922283,8.997747294433271,9.998039678058586,4.99663851312325,9.997891138640178,24561940.0
Jarell Amorin Quansah,46.0,201,1,0.0,6.0,53,,30/06/2029,22000000.0,01/07/2023,396814.1929594856,1.0,16.99805662272634,1181.8830954294797,1.999948455535634,-0.2696404965660999,-0.0005236399978296724,-0.7859661040464467,-0.6461883624398771,-0.736652519174485,-0.7960691196364885,-0.3596700104893391,75.00015366146732,83.00125162956297,-0.9359783990924138,-1.2020546250672677,74.00421075104197,0.1968067810055929,-0.364168364036495,69.00139533149074,-0.4033789166175863,-0.5535299445986852,74.00302713090619,71.00105058914323,69.00047023254582,0.6803560634727235,-0.8851621953862551,70.99976467030838,-0.5815540736371082,-0.9234637867675848,82.00245573789438,0.3063123554321303,79.00262803792857,-1.1866378890085734,0.6629435317278569,73.00460642932032,-0.4224902431536684,53.99755052238762,44.998356960532774,0.6887265729868239,0.8844854634157829,74.00463886896341,0.955973061503346,8.997687252637707,5.996946974290983,10.998306451439351,8.997705606646303,8.997624365259416,13115603.0
Caoimhín Odhrán Kelleher,48.0,216,3,,,53,,30/06/2026,22000000.0,01/07/2019,,1.0,9.995757394548061,899.7904693800118,-0.0007084668010173267,-0.6870230799051025,-0.0005236399978296724,-0.8006671143992982,-0.9250619458901272,-0.8592535230759976,-1.164471814624751,-0.3596700104893391,79.00122075499037,82.00098485618221,-2.1655960515533006,-2.114970525993256,12.987937574815419,-1.3516866382365549,-1.94054105303366,24.98965730273718,-2.180552526152674,-1.9130918550776204,49.99662456976789,36.9919802941973,44.99406767140752,-1.9120589821967504,-1.4908845006231997,77.00136531059296,-1.10676998697064,-0.5303711150936786,67.9987209105637,-3.0092077753889046,71.00049385088246,-2.1086468987639035,-2.347192913289655,11.98833325309377,2.967046852716717,55.998084069149144,29.994355359821327,-0.1670470017979968,-1.632740428059247,9.987565372594581,-1.6953896582810744,77.01582784252957,76.01562111094438,79.01644704133122,78.01611296991894,80.01656527529357,21139728.0
Darwin Gabriel Núñez Ribeiro,92.0,354,2,1.0,3.0,53,14.0,30/06/2028,50000000.0,01/07/2022,55017539.18896113,1.0,36.00429738492453,2037.163929728398,11.002904606050564,4.926448557084838,8.002104049348775,2.025952757805777,4.094662556214376,1.1023625393482022,2.151152440269612,-0.3596700104893391,80.00148752837113,83.00125162956297,0.5887474899590859,1.1715267173403023,77.00501107118424,0.3987841835154382,1.310727618022993,79.00406306529837,0.9295012905337294,0.7014502804587934,68.00142649062161,77.0026512294278,88.00553892678032,1.6109665926874066,0.5281898501666156,76.0010985372122,0.0749658180298064,1.7495663806149764,94.00565701846352,1.3072240930384804,83.00369513145162,1.072284184891986,1.1646329392307757,44.99713677465895,-0.3733665171265614,78.00395308352593,78.00716048209796,0.6887265729868239,-0.5728558421750239,51.99876985458663,-0.6262917874002597,13.999021119541522,9.998014067814033,11.998573224820113,9.997972380027065,12.998691458782467,50371160.0
Κωνσταντίνος Τσιμίκας,38.0,186,1,7.0,,53,14.0,30/06/2027,20000000.0,10/08/2020,,2.0,12.99674277805304,666.7139379277919,-0.0007084668010173267,-0.6598933135808293,3.000461743507147,-0.2631616381731893,-0.7856251541650021,0.060254006185346,-1.164471814624751,-0.3596700104893391,78.00095398160961,77.99991776265915,1.2773333753371825,-0.1978471340486803,54.999142056807464,0.4661099843520533,-0.5612149501611408,76.00326274515608,1.0282331577301231,1.0674861794338912,72.00249358414467,75.00211768266628,83.00420505987651,0.6803560634727235,0.7300972852455971,74.00056499045067,0.5345297421966467,0.4916698312584771,79.00165541775209,0.6190972734341147,77.00209449116704,0.4729783285510212,0.9416598692294784,76.0054067494626,-0.2259953390452402,73.00261921662211,54.00075792095964,0.2608397855944135,0.796161747925431,77.0054391891057,0.9132091466681136,7.997420479256943,11.99854761457556,7.997506131297062,12.998772700169354,9.997891138640178,18992018.0
Vítězslav Jaroš,76.0,307,3,,,53,,30/06/2026,5000000.0,01/07/2022,246757.25615728274,1.0,,,,,,,,,,,67.99828624780199,76.9996509892784,-2.214780757651736,-1.8867415507617589,10.98740402805391,-1.5536640407464,-1.6942328203778532,14.986989568929552,-1.7856250573670989,-1.494765113391794,48.99635779638712,28.989846107151195,38.99246703112294,-1.9785311628549425,-1.0870696304652363,62.99763048326228,-1.5663339111374803,-1.1593193897719285,56.99578640337531,-1.69551111978057,57.99702579693255,-1.878144646325071,-2.2357063782890068,11.98833325309377,2.3775621403914333,59.9991511626722,16.990887305871404,-0.8516658616258536,-1.6769022858044231,11.988098919356105,-1.738153573116307,70.01396042886424,68.01348692389828,68.01351253414282,66.01291168934979,68.01336399472441,2984841.0
Joseph Dave Gomez,46.0,202,1,0.0,6.0,53,6.0,30/06/2027,25000000.0,01/07/2015,,1.0,32.00298354025122,1749.0693329119201,-0.0007084668010173267,-0.4481541186250805,0.9998048211704962,-0.1039553967987469,-0.0419622649643351,0.3667565159391273,0.6775416603165617,-0.3596700104893391,80.00148752837113,81.00071808280144,0.7854863143528278,-1.475929395345064,76.00474429780348,0.6680873868618987,-0.7089998897546249,72.00219565163303,-0.0578173814302081,-0.9718566862845114,76.00356067766772,76.00238445604704,75.0020708728304,1.2786056893964484,-0.1448349334299895,78.00163208397372,-0.0563381603035764,-1.1593193897719285,87.0037896047982,0.1186414046309396,81.00316158469009,-1.4632405919351723,0.8859166017291541,80.00647384298566,-0.5207376952078825,65.00048502957601,25.993288266298276,0.6031492155083419,1.0611328943964868,82.00677305600951,1.0842648060090438,7.997420479256943,12.998814387956322,13.999106771581639,6.997172059884777,6.997090818497892,24801684.0
David Raya Martín,28.0,113,3,,,11,,30/06/2028,40000000.0,04/07/2024,35009947.61533415,1.0,32.00298354025122,2880.4408224932968,-0.0007084668010173267,-0.6870230799051025,-0.0005236399978296724,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-0.4276664246482259,-0.3596700104893391,86.00308816865571,87.00231872308602,-2.214780757651736,-1.5215751903913637,19.989804988480763,-0.409125426523943,-1.3986629411908846,18.9880566624526,-1.8843569245634928,-1.703928484234707,67.00115971724085,42.99358093448187,63.99913636564201,-0.5826153690329177,0.1243749800086525,84.0032327242583,-1.3037259544707145,-0.0586599090849913,63.99765381704065,-2.258523972184142,37.991690329317294,-1.8320441958373044,-1.9012467732870608,10.988066479713005,3.26178920887936,68.0012853497183,25.993288266298276,0.0041077131589672,-1.1911218506074874,13.988632466117629,-1.738153573116307,85.0179620295757,83.01748852460972,87.01858122837731,84.01771361020351,87.01843268895891,40022344.0
William Alain André Gabriel Saliba,32.0,145,1,0.0,,11,,30/06/2027,80000000.0,25/07/2019,30008049.721927408,1.0,38.00495430726118,3420.6181915241923,1.999948455535634,0.0055068403016771,0.9998048211704962,-0.7029780775510867,-0.4602726401397103,-0.5527510133222163,0.3091389653282991,-0.3596700104893391,87.00335494203648,89.00285226984755,0.0477157228762956,-0.7912424696505728,79.00554461794577,1.0720421918815894,-0.7089998897546249,74.00272919839455,-0.0578173814302081,-0.6581116300201417,79.00436099781001,82.00398509633162,77.00260441959193,1.2121335087382568,-0.8851621953862551,86.00376627101983,-1.238073965304023,-0.4517525807588974,89.00432315155972,0.3063123554321303,88.00502899835544,-1.417140141447406,1.1088896717304513,86.00807448327024,-0.4716139691807754,61.99968470943372,46.9988905072943,1.4589227902931627,1.4585896141030703,89.00864046967484,1.383612209855672,6.99715370587618,9.998014067814033,5.996972584535536,7.997438833265541,10.998157912020941,80214570.0
Jakub Piotr Kiwior,71.0,289,1,0.0,7.0,11,,30/06/2028,22000000.0,23/01/2023,7999698.990937736,2.0,19.99904200623132,952.8078778219331,0.9996199943673083,-0.3370779005440669,3.000461743507147,-0.3875037970204733,-0.6461883624398771,-0.5527510133222163,-0.7960691196364885,-0.3596700104893391,76.00042043484808,80.00045130942068,0.3920086655653439,-1.0651172399283693,74.00421075104197,0.264132581842208,-0.8075231828169478,61.999527917825404,-0.107183315028405,-0.71040247273087,68.00142649062161,64.99944994885865,62.998869592261244,0.4144673408399569,-0.8178597170265945,78.00163208397372,-0.6472060628037998,-0.294515512089335,79.00165541775209,0.7442112406349085,76.00182771778628,-1.1866378890085734,0.6072002642275326,76.0054067494626,-0.2259953390452402,64.00021825619525,38.996756320248195,0.2608397855944135,0.9728091789061348,78.00570596248646,0.955973061503346,6.99715370587618,6.997213747671745,5.996972584535536,12.998772700169354,13.99895823216323,20683952.0
Thomas Teye Partey,37.0,180,0,11.0,9.0,11,14.0,30/06/2025,15000000.0,05/10/2020,,1.0,13.997071239221365,792.7553240350009,-0.0007084668010173267,-0.5804741943460711,-0.0005236399978296724,-0.6161709759495324,-0.5532305012897937,-0.5527510133222163,-0.0592637296599633,-0.3596700104893391,83.00228784851342,83.00125162956297,0.8346710204512632,0.6237771767847092,68.00261011075739,1.1393679927182043,0.3747563339309261,80.00432983867913,0.6333056889445482,1.015195336723163,84.00569486471382,81.00371832295086,54.99673540521515,0.015634256890807,-0.2121374117896499,80.00216563073525,-0.9754660086372572,1.5137107776106329,75.00058832422904,0.5565402898337178,84.00396190483238,1.072284184891986,1.1646329392307757,82.00700738974717,-0.4224902431536684,81.00475340366822,48.99942405405582,1.544500147771645,1.1052947521416627,84.00730660277104,1.0415008911738113,10.998220799399233,12.998814387956322,8.997772904677825,8.997705606646303,6.997090818497892,15206646.0
Martin Ødegaard,65.0,267,0,10.0,2.0,11,6.0,30/06/2028,100000000.0,20/08/2021,,2.0,35.003968923756204,3117.5186677901893,8.001919222545586,1.556927898490224,10.002760971685426,4.719174321631344,2.6538157083880827,5.332097173950382,-0.4276664246482259,-0.3596700104893391,87.00335494203648,89.00285226984755,1.424887493632489,1.399755692571799,54.999142056807464,1.47599699690128,1.5077742041476383,88.00646402572524,1.3737946929175011,1.956430505516272,89.00702873161764,90.00611928337771,72.00127055268811,0.0821064375489987,1.268517112122881,88.00429981778134,1.1910496338635614,1.2778551746062892,64.99792059042142,1.3072240930384804,54.996225476790265,1.210585536355285,0.0497675892242896,69.00353933579726,-0.4716139691807754,90.00715436409509,68.00449274829032,1.6300775052501268,0.5753524591995512,72.00410532220188,0.1434586796339269,13.999021119541522,14.999347934717848,14.999373544962403,7.997438833265541,9.997891138640178,99695840.0
declan-rice,46.0,207,0,9.0,11.0,11,14.0,30/06/2028,110000000.0,15/07/2023,90030824.44280833,1.0,38.00495430726118,3256.564323892587,7.001590761377262,0.2450795385970788,8.002104049348775,1.9994269587854323,1.7707160274622906,1.9605695666587897,0.6775416603165617,-0.3596700104893391,87.00335494203648,88.00258549646679,1.5232569058293597,0.5324855866921104,72.00367720428044,1.1393679927182043,0.0791864547439576,82.00486338544066,1.4725265601138953,1.4335220784089893,86.00622841147535,84.00451864309315,71.00100377930735,0.4809395214981485,-0.750557238666934,85.00349949763907,0.009313828863115,1.6709478462801952,82.00245573789438,1.557452027440068,81.00316158469009,1.3027864373308184,1.2203762067311,86.00807448327024,-0.6189851472620966,80.00448663028746,71.00529306843261,1.544500147771645,1.3261040408675426,86.00784014953257,1.3408482950204397,7.997420479256943,10.998280841194799,13.999106771581639,4.99663851312325,8.997624365259416,109264420.0
bukayo-saka,46.0,211,2,2.0,3.0,11,5.0,30/06/2027,150000000.0,01/07/2019,,2.0,35.003968923756204,2990.4769532218124,16.00454691189219,4.229938870188884,8.002104049348775,4.59884197496221,4.048183625639333,4.535190648590551,0.3091389653282991,-0.3596700104893391,88.00362171541724,90.00311904322831,1.5724416119277953,1.491047282664398,48.99754141652289,1.1393679927182043,1.5077742041476383,89.006730799106,1.521892493712092,1.381231235698261,77.00382745104848,88.0055857366162,88.00553892678032,1.079189147421873,1.268517112122881,87.00403304440059,1.5193095796970189,1.0419995716019457,73.00005477746751,1.1821101258376867,67.99969353074017,1.348886887818585,0.2727406592255868,62.00167192213192,-0.4224902431536684,86.00608727057204,87.00956144252481,1.2021907178577165,0.2220575972381434,62.00143758839425,0.2717504241396247,6.99715370587618,7.997480521052511,12.998839998200875,8.997705606646303,12.998691458782467,100607780.0
leandro-trossard,11.0,67,2,3.0,8.0,11,,30/06/2026,30000000.0,20/01/2023,30008049.721927408,1.0,34.003640462587875,1649.0364867950875,12.003233067218888,2.1144005630880005,0.9998048211704962,0.73442615094628,1.863673888612374,0.550658021791396,-0.4276664246482259,-0.3596700104893391,83.00228784851342,83.00125162956297,1.0805945509434405,1.399755692571799,65.0018097906151,0.9373905902083592,1.5570358506788,84.00539693220219,1.3244287593193045,1.1197770221446195,77.00382745104848,84.00451864309315,87.00527215339956,0.6138838828145319,1.7396344606405048,80.00216563073525,1.3223536121969444,1.3564737089410703,75.00058832422904,0.5565402898337178,56.99675902355179,1.256685986843052,-0.8978679582812235,17.989933893378343,-0.5207376952078825,81.00475340366822,75.00636016195566,1.3733454328146806,-1.1027981351171354,30.993167613590604,-1.524333998940144,13.999021119541522,7.997480521052511,10.998306451439351,6.997172059884777,6.997090818497892,25633548.0
Gabriel Teodoro Martinelli Silva,8.0,63,2,3.0,2.0,11,14.0,30/06/2027,55000000.0,02/07/2019,,1.0,35.003968923756204,2056.1701704905963,6.001262300208936,1.3958608520898947,4.000790204675473,1.7256018703946527,1.7707160274622906,1.8992690647080328,-0.7960691196364885,-0.3596700104893391,82.00202107513266,85.00178517632449,0.9822251387465696,1.2628183074329011,72.00367720428044,0.6680873868618987,1.4585125576164772,86.0059304789637,0.8801353569355326,1.0674861794338912,65.00062617047932,82.00398509633162,92.00660602030337,1.4780222313710232,1.403122068842202,82.00269917749678,1.0597456555301783,0.8847625029323831,83.00272251127515,0.9318821914360992,62.99835966383637,0.8878823829409198,0.9416598692294784,38.99553613437437,-0.5698614212349895,79.00421985690669,62.002892108005746,0.9454586454222702,-0.4845321266846719,43.996635667540524,-0.4552361280593293,9.99795402601847,5.996946974290983,6.997239357916298,5.996905286504015,5.996824045117126,54830896.0
