Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
conor-bradley,49.0,217,1,6.0,4.0,53,NULL,30/06/2029,25000000.0,01/07/2023,-0.5647678072352618,1.0,-1.1590515341573402,-0.8244205218329125,-0.3295387788876583,-0.4228863170974046,0.6492934990723571,0.1119665715165218,-0.3673147789896269,-0.0010464957654101,-0.4276664246482259,-0.3596700104893391,0.4458984193701703,1.1420213988197518,0.7363016082543923,0.3499024065069127,0.1901465578923404,0.3987841835154382,0.3254946873997646,0.5457829243251173,0.1890122865607762,-0.7626933154415982,0.1555244490733816,0.4936788667369852,0.9679874445445906,1.079189147421873,0.3935848934472946,0.2764007508709185,0.0749658180298064,0.098577159584571,0.3016029048604901,1.056996158636893,-0.3569178476966014,0.104174724648889,1.1088896717304513,0.750204912829097,-0.6189851472620966,0.3436659896195839,-0.7117267550583675,0.0041077131589672,0.7078380324350791,0.8235626757470519,0.8704452318328809,-0.1288140286190501,-0.4226850521719638,-0.3759145109749066,-0.6189851472620966,-0.3732977778281686
Jarell Amorin Quansah,46.0,201,1,0.0,6.0,53,NULL,30/06/2029,22000000.0,01/07/2023,-0.6499513910853107,1.0,-0.575470459765926,-0.3851138902900113,-0.0446990738672816,-0.2696404965660999,-0.7363309741932195,-0.7859661040464467,-0.6461883624398771,-0.736652519174485,-0.7960691196364885,-0.3596700104893391,0.0997039943933291,0.9413757726215664,-0.9359783990924138,-1.2020546250672677,0.7931483271069507,0.1968067810055929,-0.364168364036495,0.2541906795296779,-0.4033789166175863,-0.5535299445986852,0.7518605268087402,0.2175144550382423,0.1155779806437811,0.6803560634727235,-0.8851621953862551,-0.1151263767163172,-0.5815540736371082,-0.9234637867675848,0.8661674106309593,0.3063123554321303,0.8474906240910064,-1.1866378890085734,0.6629435317278569,0.750204912829097,-0.4224902431536684,-0.6549207081349073,-0.3605149823411713,0.6887265729868239,0.8844854634157829,0.7386102624211058,0.955973061503346,-0.4183560509895422,-0.5728526400243794,-0.3247576153385333,-0.4224902431536684,-0.4205203748749785
Κωνσταντίνος Τσιμίκας,38.0,186,1,7.0,NULL,53,14.0,30/06/2027,20000000.0,10/08/2020,NULL,2.0,-0.9645245093602022,-0.9423624500057602,-0.6143784839080351,-0.6598933135808293,0.6492934990723571,-0.2631616381731893,-0.7856251541650021,0.060254006185346,-1.164471814624751,-0.3596700104893391,0.6189956318585909,-0.0618523583693609,1.2773333753371825,-0.1978471340486803,-0.1616044741495156,0.4661099843520533,-0.5612149501611408,0.594381631791024,1.0282331577301231,1.0674861794338912,0.619341398423105,0.4384459843972366,1.0335574033061914,0.6803560634727235,0.7300972852455971,0.2764007508709185,0.5345297421966467,0.4916698312584771,0.5838851577457247,0.6190972734341147,0.675432270978491,0.4729783285510212,0.9416598692294784,0.8805453697930107,-0.2259953390452402,0.7003040959604736,0.1663026767346227,0.2608397855944135,0.796161747925431,0.866038882410025,0.9132091466681136,-0.4666130547179576,-0.2725174643195482,-0.4782283022476529,-0.2259953390452402,-0.3732977778281686
Joseph Dave Gomez,46.0,202,1,0.0,6.0,53,6.0,30/06/2027,25000000.0,01/07/2015,NULL,1.0,0.8834822262126095,0.228400543416454,-0.6143784839080351,-0.4481541186250805,-0.2744561497713605,-0.1039553967987469,-0.0419622649643351,0.3667565159391273,0.6775416603165617,-0.3596700104893391,0.965190056835432,0.5400845202251955,0.7854863143528278,-1.475929395345064,0.8936486219760524,0.6680873868618987,-0.7089998897546249,0.3999868019273976,-0.0578173814302081,-0.9718566862845114,0.8843796551943754,0.4936788667369852,0.5089977332133855,1.2786056893964484,-0.1448349334299895,0.798436920987233,-0.0563381603035764,-1.1593193897719285,1.33663783210635,0.1186414046309396,1.0195489772035218,-1.4632405919351723,0.8859166017291541,1.0543326457448956,-0.5207376952078825,0.1296831258150501,-1.4726855959456255,0.6031492155083419,1.0611328943964868,1.0784199157248902,1.0842648060090438,-0.4666130547179576,-0.2224616017020763,-0.1712869284294138,-0.5207376952078825,-0.5149655689685982
William Alain André Gabriel Saliba,32.0,145,1,0.0,NULL,11,NULL,30/06/2027,80000000.0,25/07/2019,1.6422614106978242,1.0,1.4670633006040237,2.03648276338736,-0.0446990738672816,0.0055068403016771,-0.2744561497713605,-0.7029780775510867,-0.4602726401397103,-0.5527510133222163,0.3091389653282991,-0.3596700104893391,2.176870544254376,2.1452495298106795,0.0477157228762956,-0.7912424696505728,1.044399064279705,1.0720421918815894,-0.7089998897546249,0.4971842168592107,-0.0578173814302081,-0.6581116300201417,1.0831583477728284,0.8250761607754767,0.6401376507365869,1.2121335087382568,-0.8851621953862551,1.8425092612198617,-1.238073965304023,-0.4517525807588974,1.5248260006965064,0.3063123554321303,1.6217532130973258,-1.417140141447406,1.1088896717304513,1.315013559672723,-0.4716139691807754,-0.0842997379894837,-0.2434443914354393,1.4589227902931627,1.4585896141030703,1.3757533623657014,1.383612209855672,-0.514870058446373,-0.3726291895544919,-0.5805420935203993,-0.4716139691807754,-0.3260751807813587
Jakub Piotr Kiwior,71.0,289,1,0.0,7.0,11,NULL,30/06/2028,22000000.0,23/01/2023,-0.0614102663031544,2.0,-0.2836799225702189,-0.6329001430568201,-0.3295387788876583,-0.3370779005440669,0.6492934990723571,-0.3875037970204733,-0.6461883624398771,-0.5527510133222163,-0.7960691196364885,-0.3596700104893391,0.2728012068817497,0.33943889402701,0.3920086655653439,-1.0651172399283693,0.7931483271069507,0.264132581842208,-0.8075231828169478,-0.0860002727316681,-0.107183315028405,-0.71040247273087,0.3543031416518344,-0.1138828390002492,-0.2778417719258232,0.4144673408399569,-0.8178597170265945,0.798436920987233,-0.6472060628037998,-0.294515512089335,0.5838851577457247,0.7442112406349085,0.5894030944222333,-1.1866378890085734,0.6072002642275326,0.8805453697930107,-0.2259953390452402,0.0583555045468721,-0.7117267550583675,0.2608397855944135,0.9728091789061348,0.908515089072998,0.955973061503346,-0.514870058446373,-0.5227967774069076,-0.5805420935203993,-0.2259953390452402,-0.184407389640929
kieran-tierney,50.0,108,1,7.0,0.0,11,14.0,30/06/2025,10000000.0,08/08/2019,0.0934689770605708,2.0,-0.2836799225702189,-0.3061252594953518,-0.6143784839080351,-0.6463557482374778,0.1874186746504982,-0.4397619559796261,-0.8321040847400438,-0.4301500094207038,-0.7960691196364885,-0.3596700104893391,0.6189956318585909,-0.0618523583693609,1.129779257041876,-0.0152639538634826,0.0393961155886878,0.6680873868618987,-0.5119533036299793,0.7401777541887437,0.8307694233373357,0.439996066905152,0.3543031416518344,0.4936788667369852,0.7057076094981877,0.94624478610549,0.5954923285262761,0.5374188359290758,0.5345297421966467,1.0419995716019457,0.3016029048604901,0.3063123554321303,0.1592572116409447,0.5651792295265542,1.1646329392307757,0.923992188780982,-0.2751190650723473,0.7716317172286516,-0.5361208686997694,0.6031492155083419,0.9286473211609588,0.866038882410025,0.955973061503346,-0.2253280360758808,-0.0722940138496607,-0.4782283022476529,-0.2751190650723473,-0.2316299866877389
Зінченко Олександр Володимирович,90.0,353,1,7.0,5.0,11,10.0,30/06/2026,22000000.0,22/07/2022,1.255063302288511,2.0,0.3971646642197643,0.2208262911484729,-0.3295387788876583,-0.5213038221527957,0.1874186746504982,0.6264336240041513,-0.1349201261144184,0.8571605315451771,-0.4276664246482259,-0.3596700104893391,0.6189956318585909,-0.0618523583693609,1.2281486692387469,0.2586108164143139,0.5921477373687473,0.9373905902083592,0.6210645665867331,0.8373751691205569,1.3244287593193045,1.4858129211197175,1.2156774761584637,0.7698432784357282,0.3122878569285833,-0.4496710077165344,0.8647022419649181,0.6679278784581544,0.9284416771967956,0.9633810372671644,0.1134147362703337,0.4314263226329241,-0.5289762008091169,0.8878823829409198,0.6072002642275326,0.9674390077689532,-0.3242427910994543,1.1995974448377194,0.4004438585460868,0.8598812879437882,0.8844854634157829,0.908515089072998,0.9987369763385788,-0.1288140286190501,-0.32257332693702,-0.222443824065787,-0.3242427910994543,-0.3260751807813587
riccardo-calafiori,53.0,224,1,7.0,0.0,11,NULL,30/06/2029,40000000.0,29/07/2024,2.8038557359257643,2.0,0.6889552014154714,0.8700479141182775,-0.0446990738672816,-0.2870814238230353,1.5730431479160747,0.0007078601602187,-0.1349201261144184,0.1215545081361023,-0.0592637296599633,-0.3596700104893391,0.6189956318585909,1.1420213988197518,0.7854863143528278,0.4411939965995116,0.8433984745415016,0.5334357851886684,0.4240179804620875,0.5457829243251173,0.7814034897391389,0.9106136513017064,0.2880435774590168,0.5489117490767338,0.5745676919749862,0.4809395214981485,0.191677458368313,0.798436920987233,0.2719217855298809,0.7275254342628207,1.242543747811272,0.3688693390325271,0.7614614475347486,0.7495810314776202,0.8859166017291541,0.923992188780982,-0.5698614212349895,0.201010747083228,-0.0678385050768413,0.6031492155083419,0.9286473211609588,0.908515089072998,1.0842648060090438,-0.4183560509895422,-0.32257332693702,-0.6316989891567725,-0.5698614212349895,-0.3260751807813587
Gabriel dos Santos Magalhães,8.0,60,1,0.0,NULL,11,NULL,30/06/2027,75000000.0,01/09/2020,NULL,2.0,1.2725362758068857,1.636129429222647,0.240140631153095,0.4906082758338627,-0.7363309741932195,-0.4034148018166531,0.5157849019361651,-0.736652519174485,0.3091389653282991,-0.3596700104893391,2.176870544254376,1.9446039036124936,-0.9359783990924138,-0.699950879557974,1.5971506860597644,0.8027389885351289,-1.004569768941593,-0.2317963951293878,-0.4527448502157832,-1.076438371705968,0.8843796551943754,0.2175144550382423,-0.4089816894490246,0.5474117021563403,-1.019767152105576,1.9730183037489404,-1.8289418678042464,-0.294515512089335,1.33663783210635,0.2437553718317334,1.535724036541068,-1.0944369880330402,1.3318627417317486,1.358460378660694,-0.3733665171265614,-0.0129721167213058,-0.6531914596055014,0.7743039304653061,1.4585896141030703,1.3332771557027283,1.383612209855672,-0.2735850398042961,-0.4727409147894356,-0.222443824065787,-0.3733665171265614,-0.5149655689685982
冨安 健洋,54.0,237,1,6.0,0.0,11,NULL,30/06/2026,25000000.0,31/08/2021,NULL,1.0,-0.0891528977730808,-0.4673486291995199,-0.0446990738672816,-0.2134036729313716,-0.2744561497713605,-0.5385792547198848,-0.1349201261144184,-0.5527510133222163,-1.164471814624751,2.273875306699427,0.6189956318585909,0.33943889402701,0.6379321960575214,-1.0651172399283693,0.7931483271069507,0.4661099843520533,-0.9060464758792706,0.351388094461491,-0.4033789166175863,-0.5535299445986852,0.5530818342302873,0.383213102057488,0.1811479394053818,0.0821064375489987,0.191677458368313,0.798436920987233,0.1406178071964979,-1.866886198784959,1.0543555792211157,0.4314263226329241,1.1055781537597795,-1.1866378890085734,0.8301733342288298,0.9674390077689532,-0.6189851472620966,-0.0129721167213058,-0.8287973459640995,0.3464171430728956,1.0611328943964868,0.993467502398944,1.0842648060090438,-0.4183560509895422,-0.1724057390846044,-0.5805420935203993,-0.6189851472620966,-0.3260751807813587
Matthew Stuart Cash,46.0,290,1,6.0,4.0,12,13.0,30/06/2027,28000000.0,03/09/2020,NULL,1.0,0.5916916890169024,0.653640706461676,-0.0446990738672816,0.6254051281627007,0.1874186746504982,0.5993908718123304,0.6087427630862485,-0.1236474996669226,1.7827497452813494,-0.3596700104893391,0.7920928443470114,0.1387932678288245,0.9822251387465696,0.6237771767847092,-0.4631053587568208,0.3987841835154382,0.3254946873997646,0.5457829243251173,0.682671622542745,0.0216693252193258,0.5530818342302873,0.4936788667369852,0.5745676919749862,0.7468282441309152,0.460887371806955,0.9289459635163116,0.3375737746965723,0.8847625029323831,-0.4511497695001353,1.1821101258376867,-0.0988303180278283,0.4729783285510212,1.1646329392307757,0.8805453697930107,-0.2259953390452402,0.201010747083228,-0.4190502777940373,0.3464171430728956,0.9728091789061348,0.993467502398944,1.1270287208442764,-0.1288140286190501,-0.0722940138496607,-0.222443824065787,-0.2259953390452402,-0.4677429719217884
Ezri Konsa Ngoyo,46.0,213,1,0.0,6.0,12,NULL,30/06/2028,35000000.0,11/07/2019,NULL,1.0,1.1752727634083169,1.6794108707539672,-0.3295387788876583,-0.0058268252791339,-0.7363309741932195,-0.4931422788503862,-0.0419622649643351,-0.4301500094207038,0.6775416603165617,-0.3596700104893391,1.311384481812273,0.9413757726215664,0.3920086655653439,0.0303818411828167,1.094649211714256,0.8027389885351289,-0.2656450709741722,0.5457829243251173,0.3864760209535638,-0.501239101887957,0.8843796551943754,0.6041446314164824,0.4434277744517848,0.8797726054472984,0.057072501648992,1.5814911761617043,0.2062697963631894,0.2558142282541334,1.242543747811272,0.7442112406349085,0.7614614475347486,-1.002236087057507,0.6629435317278569,1.184673102708809,-0.2259953390452402,0.8429593384968296,-0.7702620505112334,1.4589227902931627,1.3261040408675426,1.1633723290508362,1.1270287208442764,-0.1770710323474654,-0.4727409147894356,-0.3247576153385333,-0.2259953390452402,-0.4205203748749785
Tyrone Deon Mings,46.0,196,1,0.0,7.0,12,13.0,30/06/2026,6000000.0,08/07/2019,NULL,2.0,-2.1316866581430305,-1.6316194063920362,-0.6143784839080351,-0.6828808034863725,-0.7363309741932195,-0.7561666973905632,-0.8785830153150855,-0.8592535230759976,-1.164471814624751,-0.3596700104893391,0.6189956318585909,-0.0618523583693609,0.6379321960575214,-0.699950879557974,0.9438987694106034,0.4661099843520533,-0.7089998897546249,0.2055919720637713,-0.1565492486266018,-0.5535299445986852,0.8181200910015578,-0.003417074320752,-1.195821194588233,0.2815229795235736,-2.1639092842198044,0.4069097933999971,-1.238073965304023,-0.3731340464241162,0.6779792420408028,-0.4443714477726323,1.3636656834285523,-0.5412315821798421,1.276119474231424,0.8805453697930107,-0.5207376952078825,-0.4409378443303735,-0.3605149823411713,0.2608397855944135,1.016971036651311,0.908515089072998,1.1270287208442764,-0.514870058446373,-0.3726291895544919,-0.222443824065787,-0.5207376952078825,-0.1371847925941191
lucas-digne,32.0,140,1,7.0,5.0,12,14.0,30/06/2026,12000000.0,13/01/2022,1.6422614106978242,2.0,0.9807457386111784,0.93929822056839,-0.3295387788876583,-0.3073232831711519,0.6492934990723571,0.5803076521239473,0.0045166656107065,1.3475645471512272,1.4143470502930868,-0.3596700104893391,0.965190056835432,0.33943889402701,1.424887493632489,0.3499024065069127,0.6423978848032982,0.6680873868618987,0.9658960923048632,0.594381631791024,1.3244287593193045,1.851848820094816,0.6856009626159226,0.5489117490767338,0.5745676919749862,0.0821064375489987,0.3935848934472946,0.9289459635163116,0.8627896880301041,1.1992366402715078,0.6779792420408028,0.8067682242353054,-0.0128011414715706,1.0261837344042193,0.7186867992281812,0.8805453697930107,-0.5698614212349895,0.8429593384968296,0.5175144494518188,0.9454586454222702,0.9728091789061348,0.908515089072998,1.0415008911738113,-0.5631270621747884,-0.2725174643195482,-0.4270714066112797,-0.5698614212349895,-0.2316299866877389
Pau Francisco Torres,28.0,113,1,0.0,NULL,12,NULL,30/06/2028,40000000.0,12/07/2023,2.8038557359257643,2.0,0.5916916890169024,1.0053024189036537,-0.0446990738672816,-0.2391636760919293,-0.7363309741932195,-0.5240884397023041,-0.3673147789896269,-0.4301500094207038,-0.7960691196364885,-0.3596700104893391,1.1382872693238526,0.5400845202251955,0.3428239594669085,-0.9738256498357704,1.3458999488870105,1.0720421918815894,-0.364168364036495,0.011197142200145,0.8801353569355326,0.3354143814836954,1.5469752971225517,0.7146103960959796,-0.081131895641021,0.3479951601817653,-0.1448349334299895,1.0594550060453902,-0.8441620303038742,-0.6089896494284598,1.242543747811272,0.6816542570345117,0.7614614475347486,-0.6334324831553751,0.5514569967272083,1.0977794647328667,-0.2259953390452402,1.0569422023013637,-0.5361208686997694,1.4589227902931627,1.2377803253771906,1.1208961223878633,1.2125565505147415,-0.3218420435327115,-0.2224616017020763,-0.222443824065787,-0.2259953390452402,-0.4205203748749785
Ian Ethan Maatsen,69.0,286,1,7.0,5.0,12,NULL,30/06/2030,28000000.0,01/07/2024,0.8678651938791975,2.0,-1.0617880217587712,-1.4812163970706982,-0.6143784839080351,-0.4870660332449569,-0.7363309741932195,-0.794676285906541,-0.6926672930149187,-0.7979530211252412,-0.7960691196364885,-0.3596700104893391,0.7920928443470114,1.1420213988197518,0.9822251387465696,0.5324855866921104,-0.010854031845863,0.8027389885351289,0.4240179804620875,0.8373751691205569,0.7320375561409419,0.7537411231695217,0.4868222700374697,0.7698432784357282,1.361407197114195,1.2786056893964484,1.3358195904825416,0.798436920987233,1.388005601363636,0.4916698312584771,-0.2629616009099789,0.4314263226329241,-1.4752971429279516,0.6573801305020872,0.5514569967272083,0.8805453697930107,-0.1277478869910261,0.6289764746922957,-0.3605149823411713,0.6887265729868239,0.840323605670607,0.6536578490951598,1.0415008911738113,-0.4183560509895422,-0.3726291895544919,-0.2736007197021602,-0.1277478869910261,-0.4205203748749785
axel-disasi,32.0,168,1,6.0,0.0,12,NULL,30/06/2025,25000000.0,03/02/2025,1.6422614106978242,1.0,0.7862187138140405,1.1340647074593315,-0.0446990738672816,0.0966950967001328,-0.7363309741932195,-0.7287612071888855,-0.1813990566894601,-0.736652519174485,1.0459443553048242,-0.3596700104893391,0.4458984193701703,-0.0618523583693609,-0.444131338108059,-0.4260761092801774,1.094649211714256,0.264132581842208,-0.1671217779118494,-0.4261912249930141,-0.4033789166175863,-0.9195658435737832,0.2217840132661992,-0.0586499566605006,-1.1302512358266326,-0.5161431883747261,-1.5581869789828602,0.4069097933999971,-1.631985900304172,0.3344327625889146,0.9602614949260374,0.1811983882313365,1.6217532130973258,-0.6334324831553751,0.7186867992281812,0.8805453697930107,-0.4716139691807754,-0.5835930868667294,-0.4775855732469033,0.5175718580298598,0.9286473211609588,0.866038882410025,0.9132091466681136,-0.2735850398042961,-0.4727409147894356,-0.3247576153385333,-0.4716139691807754,-0.5621881660154082
Andrés García Robledo,28.0,113,1,6.0,2.0,12,NULL,-,7000000.0,21/01/2025,-0.5879996937398206,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.246490430583512,0.740730146423381,0.7854863143528278,0.4411939965995116,-0.6641059484950242,0.264132581842208,0.7195878596490559,0.5457829243251173,0.682671622542745,0.1262510106407823,0.0892648848805639,0.2727473373779909,0.9679874445445906,0.7468282441309152,0.5281898501666156,-0.2456354192453958,-0.1876421386369594,0.3344327625889146,-0.5452438537952135,0.6816542570345117,-0.5289762008091169,0.5190787790387877,-0.0059756782760347,0.7067580938411258,-0.3242427910994543,0.2723383683514059,0.4004438585460868,0.0896850706374493,0.7078380324350791,0.6111816424321866,0.5710978279862527,-0.3218420435327115,-0.2725174643195482,-0.3247576153385333,-0.3242427910994543,-0.4205203748749785
Kieran John Trippier,46.0,196,1,6.0,4.0,57,14.0,30/06/2026,5000000.0,07/01/2022,0.7129859505154722,1.0,0.4944281766183333,0.7759107787876559,-0.3295387788876583,-0.4977620653572839,3.882417270025369,3.2906764467573666,-0.5532305012897937,3.125279103723158,0.6775416603165617,-0.3596700104893391,1.1382872693238526,0.5400845202251955,1.6216263180262307,0.0760276362291162,1.044399064279705,0.870064789371744,0.4732796269932489,0.594381631791024,1.521892493712092,2.0610121909377286,1.3481966045440987,0.7146103960959796,0.2467178981669826,-0.2502544657419595,0.057072501648992,1.3204730911035474,0.9284416771967956,1.1992366402715078,0.6779792420408028,0.6816542570345117,-0.184859494584086,0.7956814819653868,0.7186867992281812,1.0543326457448956,-0.3242427910994543,1.4135803086422531,0.8687262221690149,1.2021907178577165,1.1052947521416627,0.993467502398944,1.0842648060090438,-0.3218420435327115,-0.1724057390846044,-0.4782283022476529,-0.3242427910994543,-0.3732977778281686
Fabian Lukas Schär,86.0,335,1,0.0,NULL,57,7.0,30/06/2026,9000000.0,26/07/2018,NULL,1.0,1.2725362758068857,1.643703681490628,0.5249803361734717,0.096995073394934,-0.2744561497713605,-0.2359165092555213,0.701700624236332,-0.3688495074699476,0.6775416603165617,-0.3596700104893391,1.311384481812273,0.740730146423381,0.4903780777622149,0.4411939965995116,1.1951495065833575,0.9373905902083592,0.7688495061802174,0.594381631791024,0.4358419545517606,1.1197770221446195,1.480715732929734,0.6041446314164824,-1.1302512358266326,-1.114392814298451,-0.8851621953862551,1.450982133632626,-0.0563381603035764,1.1206181059367266,0.772073326335881,0.6816542570345117,1.0195489772035218,0.9339828334286864,0.9416598692294784,1.2715667406847515,-0.3733665171265614,1.1282698235695414,1.571149767603407,1.2021907178577165,1.2819421831223667,1.1633723290508362,1.1270287208442764,-0.4666130547179576,-0.4226850521719638,-0.3247576153385333,-0.3733665171265614,-0.1371847925941191
Emil Henry ­Kristoffer Krafth,85.0,327,1,6.0,0.0,57,14.0,30/06/2026,2500000.0,08/08/2019,NULL,1.0,-0.575470459765926,-0.6772636206264234,-0.6143784839080351,-0.6210917963199435,-0.7363309741932195,-0.3576290437539357,-0.7391462235899604,-0.3688495074699476,-0.4276664246482259,-0.3596700104893391,-0.246490430583512,-1.0650804893602883,0.6379321960575214,0.167319226321715,0.5418975899341965,0.264132581842208,-0.117860131380688,0.2541906795296779,0.7814034897391389,0.3354143814836954,0.6856009626159226,0.3279802197177395,-0.9335413595418304,-0.9814484529820676,-0.2794398901493105,0.2764007508709185,-0.0563381603035764,0.3344327625889146,-0.2629616009099789,0.0560844210305427,0.2452863881972024,0.1963756256244221,0.3284839267259111,0.7936517318170682,-0.1768716130181332,-0.0842997379894837,0.1663026767346227,0.3464171430728956,0.8844854634157829,0.8235626757470519,0.8704452318328809,-0.4666130547179576,-0.2224616017020763,-0.1201300327930406,-0.1768716130181332,-0.5149655689685982
Matthew Robert Targett,46.0,201,1,7.0,5.0,57,NULL,30/06/2026,8000000.0,01/07/2022,0.6355463288336095,2.0,-1.9371596333458925,-1.579681676554452,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.7920874110445055,-0.9250619458901272,-0.8592535230759976,-0.7960691196364885,-0.3596700104893391,-0.4195876430719326,-1.2657261155584738,1.0805945509434405,-0.6086592894653751,0.0896462630232386,0.1968067810055929,-0.4134300105676565,0.2541906795296779,0.9788672241319264,1.0674861794338912,0.1555244490733816,0.2175144550382423,-0.2778417719258232,-0.4496710077165344,-0.2794398901493105,-0.2456354192453958,-0.1219901494702679,-0.0586599090849913,-0.5452438537952135,-0.2567004969714416,-0.4429470242528591,-0.4490306812043091,-0.0059756782760347,0.8370985508050394,-0.3242427910994543,-0.0842997379894837,-0.0093032096239753,-0.1670470017979968,0.840323605670607,0.6536578490951598,0.656625657656718,-0.3700990472611269,-0.1223498764671326,-0.4782283022476529,-0.3242427910994543,-0.184407389640929
Sven Adriaan Botman,69.0,275,1,0.0,NULL,57,14.0,30/06/2027,45000000.0,01/07/2022,1.6422614106978242,2.0,-0.575470459765926,-0.1676246465951268,-0.0446990738672816,-0.3995032527080083,0.1874186746504982,-0.2766631459076841,-0.4602726401397103,-0.6140515152729725,-0.4276664246482259,-0.3596700104893391,1.311384481812273,1.342667025017937,-0.6900548686002363,-1.2933462151598665,1.1448993591488068,0.6007615860252836,-1.0538314154727548,-0.0374015652657615,-0.5021107838139801,-1.0241475289952395,0.8181200910015578,0.383213102057488,-1.261391153349834,0.015634256890807,-1.0870696304652363,1.0594550060453902,-2.0258978353043204,-0.0586599090849913,0.9602614949260374,-0.069029546170251,1.793811566209841,-0.7717338346186747,1.1646329392307757,1.141226283720838,-0.5698614212349895,-0.2982826017940176,-0.8287973459640995,0.6887265729868239,1.2819421831223667,1.1208961223878633,1.2125565505147415,-0.2735850398042961,-0.4226850521719638,-0.4782283022476529,-0.5698614212349895,-0.184407389640929
Lewis Kieran Hall,46.0,196,1,7.0,5.0,57,13.0,-,30000000.0,01/07/2024,0.7129859505154722,2.0,-0.478206947367357,-0.8547175309048367,-0.3295387788876583,-0.5653116554047364,-0.7363309741932195,-0.6779983051282156,-0.4137937095646686,-0.736652519174485,-0.4276664246482259,-0.3596700104893391,0.7920928443470114,1.342667025017937,1.2281486692387469,0.3499024065069127,-0.2118546215840664,0.8027389885351289,0.6703262131178945,0.7401777541887437,1.2256968921229108,1.1720678648553478,0.8843796551943754,0.659377513756231,0.7712775682597884,0.5474117021563403,0.9320047203245786,0.798436920987233,1.3223536121969444,-0.0586599090849913,-0.5452438537952135,0.8067682242353054,-1.1311804367029208,0.3807774275754881,-0.1732054807770076,0.8805453697930107,-0.4716139691807754,0.9856145810331854,0.2248379721874887,0.6031492155083419,0.9286473211609588,0.908515089072998,0.9132091466681136,-0.1770710323474654,-0.4727409147894356,-0.4270714066112797,-0.4716139691807754,-0.184407389640929
jamaal-lascelles,46.0,198,1,0.0,NULL,57,6.0,30/06/2025,6000000.0,09/08/2014,NULL,1.0,-0.672733972164495,-0.5041378545011422,-0.3295387788876583,-0.372256656478504,-0.7363309741932195,-0.8046882118530903,-0.6461883624398771,-0.7979530211252412,0.3091389653282991,-0.3596700104893391,-0.246490430583512,-1.0650804893602883,-0.54250075030493,-0.8368882646968722,0.8433984745415016,-0.2744738248507128,-0.7582615362857864,-1.1065731295157062,-0.946404186197752,-1.6516376415239788,-0.2420329360835241,-0.3900472506989922,-1.917090740965841,-1.845586801538559,-1.288977065544218,-0.506653504303553,-0.9754660086372572,-1.1593193897719285,0.9602614949260374,-0.9448273165758074,1.2776365068722948,-1.2327383394963398,0.9974031367298029,0.7936517318170682,-0.3733665171265614,-1.6535074058893986,-1.8238973686628217,-0.6805111466688893,0.796161747925431,0.7386102624211058,0.7849174021624157,-0.3700990472611269,-0.1223498764671326,-0.5293851978840262,-0.3733665171265614,-0.1371847925941191
Pedro Antonio Porro Sauceda,28.0,113,1,6.0,4.0,95,13.0,30/06/2028,45000000.0,01/07/2023,1.255063302288511,1.0,1.1752727634083169,1.6913132671750803,0.240140631153095,0.1423918445691235,2.496792796759792,2.6648097384371714,1.538321374587082,2.2670720764125707,-0.0592637296599633,-0.3596700104893391,1.311384481812273,1.342667025017937,1.326518081435618,0.715068766877308,0.5418975899341965,0.8027389885351289,0.7688495061802174,0.8859738765864634,1.3244287593193045,1.590394606541174,1.0831583477728284,0.8803090431152254,0.8368475270213891,1.079189147421873,0.9320047203245786,1.0594550060453902,0.4032257638632638,1.4350922432758515,0.6779792420408028,1.494895043839671,0.1592572116409447,0.9800832839164528,0.6629435317278569,0.9674390077689532,-0.6189851472620966,1.1995974448377194,0.8687262221690149,0.9454586454222702,0.9728091789061348,0.993467502398944,0.9987369763385788,-0.1288140286190501,-0.5227967774069076,-0.1712869284294138,-0.6189851472620966,-0.5149655689685982
